artista,playcount,listeners,biografia_resumen,similares
Def Leppard,45684372,1779551,"Def Leppard is an English rock band formed in 1976 in Sheffield. Since 1992, the band has consisted of Rick Savage (bass, backing vocals), Joe Elliott (lead vocals), Rick Allen (drums, backing vocals), Phil Collen (guitar, backing vocals), and Vivian Campbell (guitar, backing vocals). They established themselves as part of the new wave of British heavy metal movement of the early 1980s.

The band's greatest commercial success came between the early 1980s and the early 1990s.","Poison, Ratt, Dokken, Van Halen, Tesla"
The Plot In You,18824222,404756,"The Plot in You is an American metalcore band formed in 2010 in Hancock County, Ohio. Originally a side project of former Before Their Eyes member Landon Tewers, the group is composed of Tewers, guitarist Josh Childress, bassist Ethan Yoder and drummer Michael Cooper.

The Plot in You have released three EPs and five studio albums. Their debut EP Wife Beater was released in 2010, followed by their first studio album First Born in 2011, and second studio album Could You Watch Your Children Burn in 2013.","Landon Tewers, Bad Omens, Currents, Motionless in White, Thousand Below"
TOOL,218494040,2514785,"Tool is an American alternative metal/progressive metal band from Los Angeles. Formed in 1990, the group's line-up includes vocalist Maynard James Keenan, guitarist Adam Jones and drummer Danny Carey. Justin Chancellor has been the band's bassist since 1995, replacing their original bassist Paul D'Amour. Tool has won four Grammy Awards, performed worldwide tours, and produced albums topping the charts in several countries.

To date, the band has released five studio albums, one EP and one box set.","A Perfect Circle, Puscifer, Rishloo, Karnivool, Gojira"
Brothers of Metal,5212238,135560,"Brothers of Metal is a Swedish power metal band formed in 2012 from Falun. Their first album Prophecy of Ragnarök was released in November 2017. The band consists of three vocalists (two male, one female), three guitar players, a bass player, and a drummer. The band's visual style and lyrics are inspired by Vikings and Norse mythology, and are often purposefully over-the-top, which earns them both criticism and praise.

Brothers of Metal formed in 2012 with a vision to create ""true metal","Beast in Black, Bloodbound, Orden Ogan, Gloryhammer, Battle Beast"
I Prevail,29478252,549646,"I Prevail is an American metalcore band formed in Southfield, Michigan, in 2013. They released their first EP „Heart vs Mind” a year later. Their rise to popularity came after releasing a cover of Taylor Swift’s Blank Space (also in 2014), which ended up reaching certified platinum in the US. Since then, the band has released three albums:
- Lifelines in 2016, which reached #15 on the Billboard 200,
- Trauma in 2019, which became their most successful album yet - receiving both a Best Rock Album Grammy nomination","Wage War, Beartooth, Memphis May Fire, We Came as Romans, Dayseeker"
Slaughter to Prevail,9896093,249399,"𝗦𝗹𝗮𝘂𝗴𝗵𝘁𝗲𝗿 𝘁𝗼 𝗣𝗿𝗲𝘃𝗮𝗶𝗹 — Russian Deathcore band. Originally formed in 2014 in Yekaterinburg, and now based in Orlando, Florida.
The group debuted with an EP titled Chapters of Misery in 2015 and followed up two years later with a full-length album, Misery Sermon. Their second album, Kostolom, released in 2021. The band is currently signed to Sumerian Records.

Discography:
Chapters of Misery - EPs (2015) Misery Sermon - (2017)Kostolom - (2021)Live In Moscow - (2023) Grizzly - (2025)","Alex Terrible, Lorna Shore, Brand of Sacrifice, PALEFACE SWISS, Signs of the Swarm"
Dayseeker,13539079,238293,"Dayseeker is an American rock/post-hardcore band from Orange County, California, formed in 2012. The band consists of vocalist Rory Rodriguez, guitarist Gino Sgambelluri, bassist Ramone Valerio and drummer Zac Mayfield. They are currently signed to Spinefarm Records and have released six studio albums. Their latest album, Creature In The Black Night, was released on October 24th, 2025.","Rain City Drive, Thousand Below, Caskets, Wind Walkers, Too Close to Touch"
Five Finger Death Punch,77842001,1535635,"Five Finger Death Punch, also known as 5FDP or FFDP, is an American heavy metal band from Las Vegas, Nevada, formed in 2005. The original lineup included vocalist Ivan Moody, rhythm guitarist Zoltan Bathory, lead guitarist Caleb Andrew Bingham, bassist Matt Snell, and drummer Jeremy Spencer. Bingham was replaced by guitarist Darrell Roberts in 2006, who was later succeeded by Jason Hook in 2009. Snell left the band in 2010 and was replaced by Chris Kael in 2011.","Disturbed, Godsmack, Bad Wolves, Hellyeah, Stone Sour"
Gojira,79569298,969706,"There are multiple artists called Gojira;

1) Gojira is a metal band from Bayonne, France. Their lyrics focus on life, ecology, and spiritual themes. They were formed in 1996 by brothers Joe Duplantier (vocals and lead guitar) and Mario Duplantier (drums), Christian Andreu (guitar) and Alexandre Cornillon (bass guitar). Cornillon left the band in 2001 and Jean-Michel Labadie became their bass player. Genres that they have been associated with over their career include death metal, progressive metal, thrash metal and groove metal.","Meshuggah, Mastodon, Opeth, Death, Lamb of God"
Savage Ga$p,6495635,276537,"Gaspare Magaddino (December 29, 1998), better know by his stage name Savage Ga$p, is an American artist. Gasp is best known for song Pumpkins Scream In the Dead of Night featuring artist shinigami.","buffalo_farm, Original God, Ronen, Powfu, I'm Geist"
Stratovarius,30500168,630214,"Stratovarius is a power metal band from Finland. They became more popular in the '90s, and throughout their career have inspired upcoming power metal bands with their baroque arranged keyboard solos & Ritchie Blackmore-like guitar portions.

Stratovarius was founded in Finland in 1984 from former members of the band Black Water. They went through a number of personnel and musical changes before the band found its own voice. In 1984, the name was changed to Stratovarius (a portmanteau of Stratocaster and Stradivarius), an idea of Stråhlman's.","Sonata Arctica, HammerFall, Edguy, Helloween, Rhapsody"
Peyton Parrish,2049436,84059,I'm 20 years old from the state of Arizona! I'm a Country Pop Singer/Preformer making Covers currently while developing my Original music!,"Jonathan Young, Bad Wolves, Through Fire, Days of Jupiter, Cooper Alan"
Salduie,171337,9848,"From the lands of the ancient Sedetans, Salduie combine History and traditional instruments with all the forcefulness of modern metal with melodeath and djent influences.

Musically, Salduie incorporates traditional wind and string instruments such as flutes, bagpipes, bouzouki, violin, mandolin or banjo to which lyrical and guttural voices are added. This, added to the base formed by seven-string guitars, bass and drums, gives rise to a powerful and epic sound, but also melodic.","Lèpoka, Ekyrian, Debler, HADADANZA, Abäk"
CORPSE,30272567,702795,"There are at least six bands and one artist with the name Corpse:

1) Corpse Husband (born August 8, 1997), or simply Corpse, is an American YouTuber from San Diego, California who is part of a community of YouTubers known as Horror Narration Channels. He is well known for having a very deep or low-pitched bass voice.

He made his musical debut in 2016, being featured on the single ""Grim Grinning Ghost"" by The Living Tombstone and Crusher P.

In June 2020","Anguish, GOTOU寄生獣, Kamaara, CORPSE, Bring Me The Horizon, Corpse, Savage Ga$p"
Amorphis,44331523,553972,"Amorphis is a Finnish progressive folk metal band started by Jan Rechberger, Tomi Koivusaari and Esa Holopainen in Helsinki, Finland in 1990. Amorphis absorbed and incorporated influences from many metal genres, and with time passing their sound evolved dramatically. Initially, the band was a Death Metal act, but with time they have evolved into making music that is more classifiable as Doom Metal with folk influences, and, more recently, Folk Metal and Symphonic Metal, utilizing increasingly complex arrangements and a less brutal sound.","Insomnium, Dark Tranquillity, Sentenced, In Mourning, Paradise Lost"
Kid Rock,15221830,1158262,"Kid Rock (born Robert James Ritchie on January 17, 1971 in Romeo, MI),  is an American singer-songwriter and rapper from Detroit with five Grammy Award nominations. Kid Rock is known for music that incorporates elements of hip-hop, rap metal, blues-rock, hard rock, southern rock, funk and country.

Kid Rock released several studio albums from 1988 that mostly went unnoticed before his 1998 record 'Devil Without a Cause', released with Atlantic Records, sold 11 million albums behind the hits, ""Bawitdaba"",""Cowboy,"" and ""Only God Knows Why"".","Uncle Kracker, Buckcherry, Theory of a Deadman, Nickelback, Bad Company"
Orbit Culture,6033039,121107,"Orbit Culture is a melodic death metal/groove metal band from Eksjö, Sweden. The idea of the band grew strong within singer & rhythm guitarist Niklas and lead guitarist Maximilian after messing around with some unpolished demos at home. At that time, Maximilian was currently playing with another local band called Abstract Noise, together with Orbit Culture’s fellow drummer Markus Bladh. Maximilian recruited Markus to join his new band, followed by the arrival of Christoffer Olsson on bass guitar.","Eye of the Enemy, The Halo Effect, Bloodred Hourglass, Wolfheart, Parasite Inc."
Sleep Token,132180298,750599,"Sleep Token is an English rock band formed in London in 2016. The members remain anonymous, performing while wearing masks. The band self-released their debut EP ""One"" in 2016 and followed it with the EP ""Two"" in 2017 after signing with Basick Records.

Sleep Token later signed with Spinefarm Records and released their first full-length album, ""Sundowning,"" in 2019. This was followed by ""This Place Will Become Your Tomb"" in 2021. Their third album","breakk.away, Bad Omens, Spiritbox, Sleep Theory, Thornhill"
The HU,4731718,274665,"The HU (""human"" in Mongol) is a Mongolian folk metal band formed in 2016. They use traditional Mongolian instrumentation, including the Morin khuur, Tovshuur and Mongolian throat singing, and call their style of music ""hunnu rock"". The name is inspired by the Hunnu, an ancient Mongol empire, known as Xiongnu in western culture. Some of the band's lyrics include old Mongolian war cries and poetry.
Two videos on YouTube released in Autumn 2018, ""Yuve Yuve Yu - 28 September"" and ""Wolf Totem - 16 November""","Nine Treasures, Tengger Cavalry, Korpiklaani, Corvus Corax, Turisas"
Beast In Black,10159949,190756,"Beast in Black is a metal band from Helsinki, Finland formed in 2015. Their current line-up consists of founding member Anton Kabanan (guitar), Yannis Papadopoulous (vocals), Kasperi Heikkinen (guitar), Mate Molnar (bass) and Atte Palokangas (drums). The only line-up change the band went through is when original drummer Sami Hänninen left the band in 2017 for medical reasons. The band released one ep (Power of the Beast) and three full length albums (Berserker in 2017, From Hell with Love in 2019 & Dark Connection in 2021).","Battle Beast, Dynazty, Brothers of Metal, Bloodbound, Gloryhammer"
Angelus Apatrida,1360604,44933,"Born in March 2000, Angelus Apatrida became in a few years one of the most important Spanish thrash metal bands. Many demos and band members passed through the history of Angelus Apatrida, but it was in January 2003 when the band changed their attitude and image and decided to make a harder and faster music, nearer to that of bands like Pantera, Megadeth, Overkill, Anthrax or Annihilator.

The first album Evil Unleashed (Maldito Records, March 2006) made the band one of the biggest thrash metal acts in Spain","Crisix, Soziedad Alkoholika, Hatchet, Gama Bomb, Havok"
Wind Rose,4115685,176605,"Wind Rose is an Italian metal band. Its music style varied from progressive metal on early albums to folk metal on the latest, while also featuring symphonic power metal influence. The band's lyrics are inspired by fantasy fiction, with especial emphasis on mythological dwarves.

The name ""Wind Rose"" was chosen by Claudio, Daniele and Federico, the founding members of the band. They started practicing together in 2007 as a Dream Theater, Symphony X and Blind Guardian cover band, playing in a lot of live shows.","Gloryhammer, Powerwolf, Brothers of Metal, Orden Ogan, Alestorm"
Bad Wolves,6447457,354202,"Bad Wolves is a metal supergroup, composed of lead singer Daniel ""DL"" Laskiewicz (ex-guitarist of The Acacia Strain), guitarists Doc Coyle (ex-God Forbid) and Chris Cain (Bury Your Dead), drummer John Boecklin (ex-Devildriver) , and bassist Kyle Konkiel. 
Their original lead singer, Tommy Vext, was dismissed from the band in January 2021 on account of his political beliefs and accusations of violence against him. Their debut album ""Disobey"" was released on May 11","Through Fire, Five Finger Death Punch, Silent Theory, Gemini Syndrome, Light the Torch"
The Pretty Reckless,55049128,1236126,"The Pretty Reckless is an American alternative rock band from New York, United States. The current members are Taylor Momsen (lead vocals, rhythm guitar), Ben Phillips (lead guitar, backing vocals), Mark Damon (bass) and Jamie Perkins (drums). The band formed in 2009 when Momsen stated that she would quit acting after her television role Jenny Humphrey from the hit TV show Gossip Girl (2007-2012) to focus on her music career.

In 2010, they released their debut studio album Light Me Up.","Halestorm, Dorothy, Evanescence, Dead Sara, DIAMANTE"
Mastodon,83007321,1221844,"Mastodon is an American metal band from Atlanta, Georgia, formed in 2000. The group is composed of Troy Sanders (bass/vocals), Bill Kelliher (rhythm guitar/backing vocals), and Brann Dailor (drums/vocals). The band's lead guitarist was Brent Hinds from 1999-2025. Mastodon has released seven studio albums, as well as a number of other releases. The band's 2002 debut album, Remission, garnered significant critical acclaim for its unique sound. Mastodon's second full-length release","Baroness, Gojira, Opeth, The Ocean, Between the Buried and Me"
Black Label Society,37339748,976550,"Black Label Society is a heavy metal band formed by former Ozzy Osbourne/Pride & Glory guitar player Zakk Wylde in Los Angeles, California in 1998. They have released ten albums to date, eight of which are studio albums. The band, aside from Wylde consists of bassist John ""JD"" Deservio, drummer Jeff Fabb, and rhythm guitarist Dario Lorina.

The band is not to be confused with Zakk Wylde's solo project (sometimes known as Book of Shadows after its only album) or with Pride & Glory, Wylde's southern rock band.","Zakk Wylde, Pride & Glory, Down, Pantera, Zakk Sabbath"
Accept,21674449,707977,"Accept is a German heavy metal band from Solingen, formed in 1976 by guitarist Wolf Hoffmann, vocalist Udo Dirkschneider, and bassist Peter Baltes. The group has its origins in the late 1960s under the earlier name Band X. Over the years, Accept has undergone numerous lineup changes. Hoffmann is the only original member to remain in the band and has performed on all of its albums. As of 2024, Accept’s lineup includes Hoffmann, vocalist Mark Tornillo","U.D.O., Saxon, Judas Priest, Running Wild, Manowar"
Diggy Graves,1307522,46482,"Raised in the PNW, 30 year old Diggy Graves likes to describe his music as a melting pot of genres that ranges from rap to horror core. Diggy has been making music for most of his life and decided to create his persona behind the mask in 2020. You might know him from his most popular songs Red Vineyard and Circus Psycho. You can usually find him hidden in the woods making music in his cabin. He always looks forward to performing live and seeing all his loyal fans.","$carecrow, Resentvul, Witchouse 40k, Kill Dyll, Grim Salvo"
Parkway Drive,68544905,865245,"Parkway Drive is a metalcore band from Byron Bay, Australia.

The band formed in the summer of 2003, their name coming from the street they used to practice on in their home town of Byron Bay, Australia. Not long after they had formed, they released a split EP with Adelaide band I Killed The Prom Queen. Later that year, the band also made an appearance on the Byron Bay Hardcore compilation What We've Built, preceded by their debut EP, Don't Close Your Eyes.","Bury Tomorrow, The Ghost Inside, As I Lay Dying, Architects, August Burns Red"
Papa Roach,123861877,3588922,"Papa Roach is an American rock band from Vacaville, California, formed in 1993. The original lineup consisted of lead vocalist Jacoby Shaddix, guitarist Jerry Horton, drummer Dave Buckner, bassist Will James, and trombonist Ben Luther.

After two EPs, James left and was replaced by Tobin Esperance. The band independently released two more EPs before signing with DreamWorks Records in 1999, subsequently releasing the triple-platinum Infest in 2000, the gold album Lovehatetragedy in 2002 and the platinum album Getting Away with Murder in 2004.","Three Days Grace, P.O.D., Shinedown, Pop Evil, Saint Asonia"
Ghost,145570949,1541128,"1) Ghost, also formerly known as Ghost B.C. in the United States, is a Swedish metal band that was formed in Linköping in 2006. In 2010, they released a three-track demo followed by a 7-inch vinyl titled ""Elizabeth"", and later their debut full-length album Opus Eponymous. The song ""Ritual"" was chosen by Kerrang! as one of ""The 50 Most Evil Songs Ever."" The Grammis-nominated album was widely praised and significantly increased their popularity. Their second album and major label debut","Volbeat, Ozzy Osbourne, Metallica, Avenged Sevenfold, Iron Maiden"
Fit For A King,11122591,236567,"Fit For A King is a metalcore band from Dallas, Texas, United States formed in 2007. The band comprises vocalist Ryan Kirby, bassist-vocalist Ryan ""Tuck"" O'Leary, guitarists Bobby Lynge and Daniel Gailey, and drummer Trent Celaya.

The band was formed in Dallas, Texas in 2007 by Jared Easterling, Aaron Decur, Justin Juno, Jared McFerron, Alex Danforth and Jed McNeill. The band had performed locally and regionally and released two EPs in their beginning years.","Wage War, Kingdom of Giants, We Came as Romans, Bury Tomorrow, Currents"
Skindred,15716049,611078,"Skindred is a four-piece ""ragga metal"" band from Newport, Wales. Their genre is an innovative mix of metal, punk, and reggae. The band was formed in 1999 following the disbandment of vocalist Benji Webbe's previous band, Dub War and his one-off side-project Mass Mental? featuring Robert Trujillo (Suicidal Tendencies, Infectious Grooves, Metallica) released the year prior.

The band initially came together with three of the four Dub War veterans with Jeff Rose and Martin Ford returning alongside Webbe, along with new bassist Daniel Pugsley.","Soil, Nonpoint, Dope, Dub War, Clawfinger"
Motörhead,80281286,2098062,"Motörhead was an English metal band formed in London in 1975 by bassist and lead vocalist Lemmy Kilmister, guitarist Larry Wallis and drummer Lucas Fox. Lemmy was also the primary songwriter and only constant member. The band are often considered a precursor to the new wave of British heavy metal, which re-energised heavy metal in the late 1970s and early 1980s. Though several guitarists and drummers have played in Motörhead, most of their best-selling","Judas Priest, Saxon, Black Sabbath, Dio, Accept"
Godsmack,55599027,1993699,"Godsmack is an American rock band from Lawrence, Massachusetts, formed in 1995. The band is currently composed of lead singer and rhythm guitarist Sully Erna and bassist Robbie Merrill. Since its formation, Godsmack has released eight studio albums, one EP (The Other Side), four DVDs, one compilation album (Good Times, Bad Times... Ten Years of Godsmack), and one live album (Live & Inspired).

The band has released three consecutive number-one albums (Faceless, IV and The Oracle) on the Billboard 200.","Drowning Pool, Disturbed, Five Finger Death Punch, Sully Erna, Soil"
Lamb of God,79964371,1422192,"Lamb of God is an American groove metal band, originally formed under the name Burn the Priest.

The roots of Lamb of God were planted in the year 1990, when Mark Morton, Chris Adler and John Campbell were friends at Virginia Commonwealth University. The trio began playing at Adler's house in Richmond weathering chilly conditions. ""There was no heat in the house,"" recalls Campbell. ""We would hang around the kerosene heaters, get really drunk and write metal songs. Fumes and Black Label beer were definitely what fueled our early days.""","Burn the Priest, DevilDriver, Chimaira, Machine Head, Trivium"
Apocalyptica,69279365,1612760,"Apocalyptica is a band from Helsinki, Finland consisting of three classically-trained cellists and a drummer. Their speciality is heavy metal music on cellos, though they also play classical music.

They started in 1993 by playing covers of Metallica, but once the concept became popular they wrote their own original works, maintaining the thrash metal influences on their albums Inquisition Symphony (mainly covers as well) and Cult. Since Reflections they have added drums to their recordings and live performances.","Nightwish, Epica, Tarja, Within Temptation, Therion"
Within Temptation,101318366,1354959,"Within Temptation is a Dutch symphonic metal/rock band founded in April 1996 by vocalist Sharon den Adel and guitarist Robert Westerholt.

The band went through numerous style changes, blending various genres throughout its career. Their debut album Enter and early singles were in vein of gothic metal.  From Mother Earth (2000) album onwards, the band shifted to symphonic metal genre, which brought Within Temptation to popularity. Their recent albums, starting with The Unforgiving (2011), lean towards  alternative rock  and  synth rock .","Delain, Xandria, Nightwish, Epica, Tarja"
Machine Head,49801536,1192150,"Machine Head is an American metal band from Oakland, California. The band was formed in 1991 by vocalist/guitarist Robb Flynn and bassist Adam Duce. The band's aggressive musicianship made it one of the pioneering bands in the new wave of American heavy metal, and it is also considered to be part of the second wave of thrash metal bands from the 1990s. Machine Head's current lineup comprises Flynn and bassist Jared MacEachern. Duce, guitarists Logan Mader","Chimaira, Lamb of God, Trivium, Soulfly, DevilDriver"
Spiritbox,40006293,492560,"Spiritbox is an alternative metal / metalcore / progressive metal band from Victoria, British Columbia, formed in 2017 by vocalist Courtney LaPlante and guitarist Mike Stringer.

Current lineup includes Courtney LaPlante, Mike Stringer, bassist Josh Gilbert, and drummer Zev Rosenberg. Former members have included Ryan Loerke (drums, 2018–2020) and Bill Crook (bass, 2018–2022).

They released their debut EP Spiritbox (2017), followed by Singles Collection (2019).","Thornhill, Silent Planet, Architects, Sleep Token, ERRA"
Amaranthe,24595003,344868,"Amaranthe is a Swedish/Danish band, originated from Gothenburg, Sweden, formed in 2008 that fuses melodic metal with pop melodies. Formed by Jake E (Dreamland, Dream Evil) and Olof Mörck (Dragonland, Nightrage), the project began taking shape, when singers Elize Ryd (toured with Kamelot) and Andreas Solvestrom (Cipher System, Within Y), signed on, as did drummer Morten Løwe Sørensen (The Cleansing, Koldborn, Mercenary). Bassist Johan Andreassen","Battle Beast, Beyond the Black, Metalite, Ad Infinitum, Beast in Black"
Alien Ant Farm,21136014,1610622,"Alien Ant Farm is a rock band that was formed in 1995 in Riverside, California, United States. Having a sound mixing alternative rock with elements of metal, punk music, and more, the band consists of Dryden Mitchell (vocals, guitar), Terry Corso (guitar), Tye Zamora (bass) and Mike Cosgrove (drums). Taking their name from the popular sci-fi trope of aliens having created humanity for their own amusement, the band became internationally famous in","Taproot, Trapt, Adema, Hoobastank, CKY"
Saliva Grey,1757866,122626,,"Twentythree, Witchouse 40k, Grim Salvo, Kamaara, Faceless 1-7"
Avantasia,31344818,477615,"Avantasia is a German supergroup metal opera project created by Tobias Sammet, vocalist of the band Edguy. It has been characterized as a rock opera, as it features the contributions of various vocalists and musicians and it consists of concept albums. Conceived in 1999 as studio-only, two-album project, Avantasia has since released seven other studio albums and has toured the world multiple times. It can be divided into four periods of activity. The first","Edguy, Sonata Arctica, Kamelot, Masterplan, Gamma Ray"
Kreator,38496781,649757,"Kreator is a german thrash metal band from Essen (NRW), Germany. Originally, the band started off under the name Metal Militia, then as Tyrant and later as Tormentor before permanently deciding for Kreator in 1982. Initially playing a thrash metal with Venom influences, their style of music is similar to that of their compatriots Destruction and Sodom, which are considered the other two big teutonic thrash metal bands from Germany. All three of these bands are often credited with helping create the death metal subgenre.","Destruction, Sodom, Exodus, Testament, Overkill"
Shinedown,62622881,1725318,"Shinedown is a Hard Rock band from Jacksonville, Florida. Shinedown was formed in early 2002 by Brent Smith, Jasin Todd, Brad Stewart, and Barry Kerch. They have released seven albums on Atlantic Records: ""Leave a Whisper"" (2003),""Us and Them"" (2005), ""The Sound of Madness"" (2008), ""Amaryllis"" (2012), ""Threat to Survival"" (2015) , ""Attention Attention"" (2018) and 
""Planet Zero"" (2022). As of 2018, the band has had 23 Top 5 hits on Mainstream Rock radio, including 12 number one singles, and a Top 10 hit on the Hot 100 with ""Second Chance"".","Pop Evil, Theory of a Deadman, Seether, Saint Asonia, Saving Abel"
All Them Witches,7814836,285322,"All Them Witches is an explosive psychedelic trio from Nashville, Tennessee, USA Employing a heady, D.I.Y. blend of bluesy, neo-psychedelic rock, stoner metal, and progressive space rock, they emerged in 2012. The band's name is taken from a book of witchcraft, All of Them Witches, featured in the 1968 film Rosemary's Baby.

Nick Pipitone of Monster Riff described how the band are ""influenced just as much by Dr. John and Mississippi bluesman Junior","King Buffalo, Mars Red Sky, Graveyard, 1000mods, The Heavy Eyes"
A Day To Remember,151617725,1872076,"A Day to Remember is a post-hardcore band from Ocala, Florida, founded in 2003 by guitarist Tom Denney and drummer Bobby Scruggs. They are mainly known for their unusual amalgamation of metalcore and pop punk as a musical style, as well as playing other styles. The band consists of vocalist Jeremy McKinnon, rhythm guitarist and backing vocalist Neil Westfall, bassist Joshua Woodard, percussion and drummer Alex Shelnutt and lead guitarist Kevin Skaff.","Beartooth, Silverstein, We Came as Romans, Memphis May Fire, Blessthefall"
Saurom,1660505,38119,"Saurom (formerly Saurom Lamderth) is a Spanish folk metal band based in the city of San Fernando, Cádiz. Its lyrics are often about traditional legends and poems. Some of their songs deal with literature stories, like ""The Lord of the Rings"" or ""A Song of Ice and Fire.""","Warcry, Saratoga, Tierra Santa, Celtian, Mägo de Oz"
Sabaton,89100052,813602,"Sabaton is a Swedish heavy metal band from Falun, Sweden. The vast majority of their albums are written about historical events, mainly wars and significant battles. Sabaton has been referred to as one of the ""big four"" power metal bands, along with Helloween, Blind Guardian and DragonForce. They are one of the most successful metal bands in Swedish history, with their album Carolus Rex being the best-selling Swedish heavy metal album of all time.","Powerwolf, Civil War, Gloryhammer, Brothers of Metal, Beast in Black"
Caskets,8068770,263781,"Caskets, formed in 2018 under the name Captives, are a British post-hardcore band from Leeds, England.

The band was founded by bassist Christopher McIntosh, who played rhythm guitar at the time, Benji Wilson (lead guitar) and bassist Lee Horner, who together left their previous project Faultlines to pursue new projects. The band was completed with James Lazenby (drums) and Matthew Flood (vocals). Flood had previously played guitar and sang in the pop punk band Silhouettes.","Awaken I Am, Wind Walkers, Nerv, Rain City Drive, Until i Wake"
Hoobastank,46928121,2797901,"Hoobastank (sometimes stylized as h∞bastank, and originally known as Hoobustank) is an American rock band formed in 1994 in Agoura Hills, California. The founding members include lead vocalist Doug Robb, guitarist Dan Estrin, drummer Chris Hesse, and original bassist Markku Lappalainen. The group initially began as a Talking Heads cover band.

Hoobastank was signed to Island Records from 2001 to 2012 and has released six studio albums and one extended play.","3 Doors Down, Trapt, 12 Stones, Papa Roach, Sick Puppies"
