tipo,artista,artista_id,genero,nombre,año,popularidad_artista
album,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,rock,Blowin' Down The Road (Georgia Super Jam '78 DIR Broadcast Remastered),2020,73
album,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,rock,WE ARE CHAOS,2020,71
album,Dave Stewart,7gcCQIlkkfbul5Mt0jBQkg,rock,Amitié,2020,69
album,Blondie,4tpUmLEVLCGFr93o8hFFIB,rock,Alive In Texas '79 (LIVE KBFH Broadcast),2020,70
album,The Strokes,0epOFNiUfyON9EYx7Tpr6V,rock,The New Abnormal,2020,75
album,ATEEZ,68KmkJeZGfwe1OUaivBa2L,rock,ZERO : FEVER Part.1,2020,74
album,Eagles,0ECwFtbIWEVNwjlrfc6xoL,rock,Live From The Forum MMXVIII,2020,75
album,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,rock,MTV Unplugged,2020,75
album,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,rock,Gigaton,2020,75
album,Skillet,49bzE5vRBRIota4qeHtQM8,rock,Victorious: The Aftermath (Deluxe),2020,75
album,YUNGBLUD,6Ad91Jof8Niiw0lGLLi3NW,rock,weird!,2020,74
album,Foreigner,6IRouO5mvvfcyxtPDKMYFN,rock,The Can't Slow Down B-Sides and Extra Tracks,2020,72
album,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,rock,CYR,2020,74
album,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,rock,STRAY SHEEP,2020,79
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,rock,Riding With The King (20th Anniversary Deluxe Edition),2020,71
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,rock,Live in Denmark 1969,2020,71
album,Sting,0Ty63ceoRnnJKVEYP0VQpk,rock,Remenber Me,2020,72
album,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,rock,It's Christmas All Over (Deluxe),2020,77
album,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,rock,It's Christmas All Over,2020,77
album,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,rock,Miracle Pill (Deluxe),2020,77
album,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,rock,Late Night Tales: Khruangbin,2020,70
album,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,rock,Mordechai,2020,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,After The Gold Rush (50th Anniversary),2020,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Return To Greendale (Live),2020,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Homegrown,2020,70
album,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,rock,Ghosts VI: Locusts,2020,71
album,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,rock,Ghosts V: Together,2020,71
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,"Live from Brixton Academy, London. June 4th, 2004",2020,69
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,"Live from Brixton Academy, London. June 3rd, 2004",2020,69
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,"Live from Brixton Academy, London. June 2nd, 2004",2020,69
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,Beneath the Eyrie (Deluxe),2020,69
album,Volbeat,0L5fC7Ogm2YwgqVCRcF1bT,rock,"Rewind, Replay, Rebound (Live in Deutschland)",2020,70
album,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,rock,McCartney III,2020,71
album,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,rock,Flaming Pie (Archive Collection),2020,71
album,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,rock,Flaming Pie,2020,71
album,Los Rodriguez,3XkJyJgJDxnjdQgH0zfT8K,rock,En Las Ventas 7 septiembre 1993 (En directo),2020,59
album,Rage Against The Machine,2d0hyoQ5ynDBnkvAbJKORj,rock,The Battle Of Mexico City (Live),2020,70
album,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,rock,Brothers (Deluxe Remastered Anniversary Edition),2020,69
album,Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,rock,Live In Maui,2020,67
album,Los Auténticos Decadentes,3HrbmsYpKjWH1lzhad7alj,rock,Foro Sol - 17 Nov 2017 (En Vivo),2020,67
album,Breaking Benjamin,5BtHciL0e0zOP7prIHn3pP,rock,Aurora,2020,71
album,The Who,67ea9eGLXYMsO2eYQRui3w,rock,WHO (Deluxe & Live At Kingston),2020,66
album,The Who,67ea9eGLXYMsO2eYQRui3w,rock,Live In Amsterdam,2020,66
album,.Feast,7Gy1PxqrgsiqWF6JNYPHeB,rock,Uang Muka,2020,74
album,.Feast,7Gy1PxqrgsiqWF6JNYPHeB,rock,MULTIVERSES (Revisi Final Fix Banget),2020,74
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,Love Songs (2020 Remix),2020,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,The ROCK Album (2020 Remix),2020,65
album,The Hives,4DToQR3aKrHQSSRzSz8Nzt,rock,Live at Third Man Records,2020,59
album,BABYMETAL,630wzNP2OL7fl4Xl0GnMWq,rock,LEGEND – METAL GALAXY [DAY 2],2020,68
album,BABYMETAL,630wzNP2OL7fl4Xl0GnMWq,rock,LEGEND – METAL GALAXY [DAY 1],2020,68
album,Chuck Berry,293zczrfYafIItmnmM3coR,rock,Rockin' N Rollin' The New Year,2020,64
album,Fito Paez,1bZNv4q3OxYq7mmnLha7Tu,rock,La Conquista del Espacio,2020,65
album,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,rock,Hysteria At The O2 (Live),2020,70
album,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,rock,Hits Vegas (Live),2020,70
album,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,rock,The Early Years,2020,70
album,No Te Va Gustar,4ZDoy7AWNgQVmX7T0u0B1j,rock,Otras Canciones en Vivo en Latinoamérica,2020,68
album,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,rock,Whoosh!,2020,66
album,George Harrison,7FIoB5PHdrMZVC3q2HE5MS,rock,Live in Denmark 1969,2020,67
album,Men At Work,0f3EsoviYnRKTkmayI3cux,rock,Live in Christchurch 1982,2020,68
album,Air Supply,4xXCRXOfQKQ2gjWxNhNzYW,rock,Breaking Away (Live 1982),2020,71
album,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,rock,The Acid Lands,2020,64
album,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,rock,The Bowie Years,2020,64
album,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,rock,The Bowie Years: Live In ‘77,2020,64
album,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,rock,The Bowie Years: Edits + Out-Takes,2020,64
album,LiSA,0blbVefuxOGltDBa00dspv,rock,LEO-NiNE,2020,68
album,LiSA,0blbVefuxOGltDBa00dspv,rock,LiVE is Smile Always～364＋JOKER～ at 横浜アリーナ,2020,68
album,Richard Marx,0grdhNhiRLFBaFVyybqsj6,rock,LIMITLESS,2020,67
album,The Killers,0C0XlULifJtAgn6ZNCW2eu,rock,Pressure Machine,2021,77
album,The Killers,0C0XlULifJtAgn6ZNCW2eu,rock,Pressure Machine (Abridged),2021,77
album,The Killers,0C0XlULifJtAgn6ZNCW2eu,rock,Imploding The Mirage (Deluxe),2021,77
album,Green Day,7oPftvlwr6VrsViSDV7fJY,rock,BBC Sessions (Live),2021,81
album,Green Day,7oPftvlwr6VrsViSDV7fJY,rock,Insomniac (25th Anniversary Deluxe Edition),2021,81
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,Something In The Air (Live Paris 99),2021,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,At The Kit Kat Klub (Live New York 99),2021,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,Look At The Moon! (Live Phoenix Festival 97),2021,77
album,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,rock,Live at Knebworth 1990,2021,80
album,Keane,53A0W3U0s8diEn9RhXQhVz,rock,Live At Largo,2021,74
album,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,rock,DIMENSION : DILEMMA,2021,80
album,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,rock,Let The Bad Times Roll (Deluxe Edition),2021,76
album,Metallica,2ye2Wgw4gimLv2eAKyk1NB,rock,Metallica (Remastered Deluxe Box Set),2021,82
album,Metallica,2ye2Wgw4gimLv2eAKyk1NB,rock,Metallica (Remastered 2021),2021,82
album,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock,Let It Be (Super Deluxe),2021,83
album,Heroes Del Silencio,3qAPxVwIQRBuz5ImPUxpZT,rock,Héroes: Silencio y Rock & Roll,2021,67
album,Hombres G,60uh2KYYSCqAgJNxcU4DA0,rock,La Esquina de Rowland,2021,70
album,The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,rock,Remembering Dolores,2021,76
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Tattoo You (Super Deluxe),2021,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,A Bigger Bang (Live),2021,78
album,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,rock,KID A MNESIA,2021,86
album,Andrés Calamaro,3tAICgiSR5PfYY4B8qsoAU,rock,Dios Los Cría,2021,69
album,Nirvana,6olE6TJLqED3rqDCT0FyPh,rock,Nevermind (30th Anniversary Super Deluxe),2021,81
album,Elton John,3PhoLpVuITZKcymswpck5b,rock,The Lockdown Sessions,2021,81
album,U2,51Blml2LZPmy7TTiAg47vQ,rock,Achtung Baby (30th Anniversary Edition),2021,76
album,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,rock,Scaled And Icy (Livestream Version),2021,84
album,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,rock,Scaled And Icy,2021,84
album,R.E.M.,4KWTAlx2RvbpseOGMEmROg,rock,New Adventures In Hi-Fi (25th Anniversary Edition),2021,73
album,Juanes,0UWZUmn7sybxMCqrw9tGa7,rock,Origen,2021,74
album,Maroon 5,04gDigrS5kc9YWfZHwBETP,rock,JORDI (Deluxe),2021,86
album,Airbag,1wKDGglKV4FsFS85r2Dmpr,rock,Al Parecer Todo Ha Sido una Trampa,2021,71
album,The Doors,22WZ7M8sxp5THdruNY3gXt,rock,L.A. Woman (50th Anniversary Deluxe Edition),2021,72
album,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,rock,Nothing Comes Easy 1991-2012,2021,73
album,ATEEZ,68KmkJeZGfwe1OUaivBa2L,rock,ZERO : FEVER EPILOGUE,2021,74
album,ATEEZ,68KmkJeZGfwe1OUaivBa2L,rock,Into the A to Z,2021,74
album,ATEEZ,68KmkJeZGfwe1OUaivBa2L,rock,ZERO : FEVER Part.2,2021,74
album,Journey,0rvjqX7ttXeg3mTy8Xscbt,rock,Rollin' On (Live 1981),2021,73
album,Mikel Erentxun,7thnnayFyJnVOAJrpe5wMC,rock,Amigos de Guardia,2021,58
album,Nickelback,6deZN1bslXzeGvOLaLMOIF,rock,Live from Red Rocks,2021,78
album,Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,rock,When You See Yourself,2021,76
album,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,rock,Ballads,2021,71
album,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,rock,Vocoder,2021,71
album,Simply Red,1fa0cOhromAZdq2xRA4vv8,rock,Remixed Vol. 1 (1985 – 2000),2021,70
album,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,rock,Dee Gees / Hail Satin - Foo Fighters / Live,2021,76
album,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,rock,Medicine At Midnight,2021,76
album,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,rock,Medicine At Midnight (Track Commentary),2021,76
album,Milky Chance,1hzfo8twXdOegF3xireCYs,rock,Trip Tape,2021,70
album,KISS,07XSN3sPlIlB2L2XNcTwJw,rock,Destroyer (45th Anniversary Super Deluxe),2021,73
album,KISS,07XSN3sPlIlB2L2XNcTwJw,rock,KISS Off The Soundboard: Tokyo 2001,2021,73
album,Bonnie Tyler,0SD4eZCN4Kr0wQk56hCdh2,rock,The East West Years 1995-1998,2021,69
album,Bonnie Tyler,0SD4eZCN4Kr0wQk56hCdh2,rock,The Best Is yet to Come,2021,69
album,Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,rock,True Colors (35th Anniversary Edition),2021,70
album,Miguel Ríos,1dpnxi6xgoB2kaRYnnoatZ,rock,Un Largo Tiempo (Versión Extendida),2021,53
album,Miguel Ríos,1dpnxi6xgoB2kaRYnnoatZ,rock,Un Largo Tiempo,2021,53
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,rock,The Lady In The Balcony: Lockdown Sessions (Live),2021,71
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,rock,Eric Clapton (Anniversary Deluxe Edition),2021,71
album,TOTO,0PFtn5NtBbbUNbU9EAmIWF,rock,With A Little Help From My Friends (Live),2021,74
album,Sting,0Ty63ceoRnnJKVEYP0VQpk,rock,The Bridge (Deluxe),2021,72
album,Sting,0Ty63ceoRnnJKVEYP0VQpk,rock,The Soul Cages (Expanded Edition),2021,72
album,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,rock,The Chaos Chapter: FIGHT OR ESCAPE,2021,77
album,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,rock,The Chaos Chapter: FREEZE,2021,77
album,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,rock,STILL DREAMING,2021,77
album,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,rock,Automatic Action (Live '85),2021,74
album,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,rock,Lean And Hungry (Live Chicago '83),2021,74
album,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,rock,The Tears Of Hercules,2021,73
album,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,rock,Live at the Fillmore 1970,2021,73
album,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,rock,Cupid,2021,73
album,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,rock,Rarities,2021,77
album,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,rock,Mordechai Remixes,2021,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Barn,2021,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Carnegie Hall 1970 (Live),2021,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Young Shakespeare (Live),2021,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Way Down In The Rust Bucket (Live),2021,70
album,Mötley Crüe,0cc6vw3VN8YlIcvr1v7tBL,rock,Looks That Kill (Live Pasadena '82),2021,71
album,Weezer,3jOstUTkEu2JkjvRdBA5Gu,rock,Van Weezer,2021,73
album,Weezer,3jOstUTkEu2JkjvRdBA5Gu,rock,OK Human,2021,73
album,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,rock,THE BOOK 2,2021,72
album,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,rock,E-SIDE,2021,72
album,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,rock,THE BOOK,2021,72
album,Chris Isaak,7290H8m1Dwt8G7jm1y9CQx,rock,Beyond The Sun (10th Anniversary Sun Records Edition),2021,68
album,Babasonicos,2F9pvj94b52wGKs0OqiNi2,rock,Luces (En Vivo Luna Park 2006),2021,70
album,Chicago,3iDD7bnsjL9J4fO298r0L0,rock,Slow Motion Riders (Live 1983),2021,70
album,Chicago,3iDD7bnsjL9J4fO298r0L0,rock,Chicago at Carnegie Hall - Complete (Live),2021,70
album,Chicago,3iDD7bnsjL9J4fO298r0L0,rock,Another Day In The Park (Live 1982),2021,70
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,"Live from Red Rocks Amphitheatre, Denver, CO. June 5th, 2005",2021,69
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,"Live from Fine Line Music Cafe, Minneapolis, MN. April 13th, 2004",2021,69
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,"Live from Coachella, Indio, CA. May 1st, 2004",2021,69
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,"Live from Brixton Academy, London. June 5th, 2004",2021,69
album,Foster The People,7gP3bB2nilZXLfPHJhMdvc,rock,Torches X (Deluxe Edition),2021,71
album,Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,rock,Oregon City Sessions,2021,70
album,The White Stripes,4F84IBURUo98rz4r61KF70,rock,White Blood Cells (Deluxe),2021,69
album,Volbeat,0L5fC7Ogm2YwgqVCRcF1bT,rock,Servant Of The Mind (Deluxe),2021,70
album,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,rock,McCartney III Imagined,2021,71
album,Billy Idol,7lzordPuZEXxwt9aoVZYmG,rock,Happy Holidays,2021,71
album,Mazzy Star,37w38cCSGgKLdayTRjna4W,rock,Sounding At Night (Live 1993),2021,71
album,John Lennon,4x1nvY2FN8jxqAFA0DA02H,rock,Plastic Ono Band (The Ultimate Collection),2021,70
album,Rage Against The Machine,2d0hyoQ5ynDBnkvAbJKORj,rock,Paintings Of Rebellion (Live '95),2021,70
album,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,rock,Delta Kream,2021,69
album,Train,3FUY2gzHeIiaesXtOAdB7A,rock,Drops of Jupiter (20th Anniversary Edition),2021,71
album,Zoé,6IdtcAwaNVAggwd6sCKgTI,rock,Sonidos De Karmática Resonancia,2021,75
album,Los Auténticos Decadentes,3HrbmsYpKjWH1lzhad7alj,rock,ADN (Capítulo A),2021,67
album,The Who,67ea9eGLXYMsO2eYQRui3w,rock,Live 1970,2021,66
album,The Who,67ea9eGLXYMsO2eYQRui3w,rock,The Who Sell Out (Super Deluxe),2021,66
album,The Doobie Brothers,39T6qqI0jDtSWWioX8eGJz,rock,Liberté,2021,68
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,"Restless Heart (25th Anniversary Edition, 2021 Remix)",2021,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,The BLUES Album (2020 Remix),2021,65
album,BABYMETAL,630wzNP2OL7fl4Xl0GnMWq,rock,10 BABYMETAL BUDOKAN (LIVE),2021,68
album,BABYMETAL,630wzNP2OL7fl4Xl0GnMWq,rock,10 BABYMETAL YEARS,2021,68
album,Chuck Berry,293zczrfYafIItmnmM3coR,rock,Live From Blueberry Hill,2021,64
album,Chuck Berry,293zczrfYafIItmnmM3coR,rock,Toronto Rock 'N' Roll Revival 1969,2021,64
album,AJR,6s22t5Y3prQHyaHWUN1R1C,rock,OK ORCHESTRA,2021,71
album,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,rock,Chegou Quem Faltava - Versão do Chorão (Ao Vivo),2021,74
album,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,rock,Chegou Quem Faltava - Versão Completa (Ao Vivo),2021,74
album,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,rock,Chegou Quem Faltava - Volume 2 (Ao Vivo),2021,74
album,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,rock,Chegou Quem Faltava - Volume 1 (Ao Vivo),2021,74
album,Fito Paez,1bZNv4q3OxYq7mmnLha7Tu,rock,Los Años Salvajes,2021,65
album,The Kooks,1GLtl8uqKmnyCWxHmw9tL4,rock,"Inside In, Inside Out (15th Anniversary Deluxe)",2021,67
album,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,rock,"X, Yeah! & Songs From The Sparkle Lounge: Rarities From The Vault",2021,70
album,No Te Va Gustar,4ZDoy7AWNgQVmX7T0u0B1j,rock,Luz,2021,68
album,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,rock,Turning to Crime,2021,66
album,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,rock,Live in London 2002,2021,66
album,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,rock,FOREVER DAZE,2021,73
album,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,rock,2+0+2+1+3+1+1= 10 years 10 songs,2021,73
album,3 Doors Down,2RTUTCvo6onsAnheUk3aL9,rock,The Better Life (20th Anniversary / Deluxe),2021,72
album,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,rock,"Live Olympia (Paris, France - 1991)",2021,64
album,LiSA,0blbVefuxOGltDBa00dspv,rock,ONLiNE LEO-NiNE (LiVE),2021,68
album,LiSA,0blbVefuxOGltDBa00dspv,rock,LADYBUG,2021,68
album,La Unión,2Ax9wZpdlg4r2zkc3pcI8U,rock,"En Concierto (La Riviera, 2021)",2021,58
album,Natalie Imbruglia,0dlOr0VIysztGWvU1dpjmP,rock,Firebird,2021,63
album,The Killers,0C0XlULifJtAgn6ZNCW2eu,rock,Pressure Machine (Deluxe),2022,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,Moonage Daydream – A Brett Morgen Film,2022,77
album,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,rock,Use Your Illusion II (Deluxe Edition),2022,81
album,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,rock,Use Your Illusion I (Deluxe Edition),2022,81
album,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,rock,Use Your Illusion (Super Deluxe),2022,81
album,Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,rock,1971: The Road Starts Hear,2022,75
album,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,rock,定め,2022,80
album,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,rock,DIMENSION : ANSWER,2022,80
album,Muse,12Chz98pHFMPJEknJQMWvI,rock,Will Of The People,2022,76
album,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,rock,Keep On Burnin' (Live 1971),2022,78
album,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,rock,"At The Royal Albert Hall (At The Royal Albert Hall / London, UK / April 14, 1970)",2022,78
album,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock,Revolver (Super Deluxe),2022,83
album,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock,Get Back (Rooftop Performance),2022,83
album,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,rock,Live at Yankee Stadium,2022,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Licked Live In NYC,2022,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Live At The El Mocambo,2022,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Live At The Wiltern,2022,78
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,Elvis On Tour,2022,77
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,Let´s Rock,2022,77
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,Elvis Updated (New Orchestrations Overdubbed),2022,77
album,Andrés Calamaro,3tAICgiSR5PfYY4B8qsoAU,rock,Honestidad Extra Brut,2022,69
album,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,rock,The Car,2022,85
album,Elton John,3PhoLpVuITZKcymswpck5b,rock,Regimental Sgt. Zippo,2022,81
album,Elton John,3PhoLpVuITZKcymswpck5b,rock,Madman Across The Water (Deluxe Edition),2022,81
album,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,rock,Money For Nothing (Remastered 2022),2022,77
album,Julieta Venegas,2QWIScpFDNxmS6ZEMIUvgm,rock,Tu Historia,2022,74
album,Queen,1dfeR4HaWDbWqFHLkxsg1d,rock,The Miracle (Collector's Edition),2022,83
album,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,rock,Night Visions (Expanded Edition / Super Deluxe),2022,86
album,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,rock,Mercury - Acts 1 & 2,2022,86
album,Café Quijano,2ECP3nWC88LaFz4oQzTo3Z,rock,Manhattan,2022,58
album,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,rock,Return of the Dream Canteen,2022,83
album,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,rock,Unlimited Love,2022,83
album,Juanes,0UWZUmn7sybxMCqrw9tGa7,rock,Un Día Normal (20th Anniversary Remastered),2022,74
album,Ghost,1Qp56T7n950O3EGMsSl81D,rock,IMPERA,2022,73
album,The Doors,22WZ7M8sxp5THdruNY3gXt,rock,Spirits (Live 1972),2022,72
album,Dave Stewart,7gcCQIlkkfbul5Mt0jBQkg,rock,Ebony Mcqueen,2022,69
album,Blondie,4tpUmLEVLCGFr93o8hFFIB,rock,Against The Odds: 1974 - 1982,2022,70
album,ATEEZ,68KmkJeZGfwe1OUaivBa2L,rock,THE WORLD EP.1 : MOVEMENT,2022,74
album,ATEEZ,68KmkJeZGfwe1OUaivBa2L,rock,BEYOND : ZERO,2022,74
album,Journey,0rvjqX7ttXeg3mTy8Xscbt,rock,Live in Concert at Lollapalooza,2022,73
album,Journey,0rvjqX7ttXeg3mTy8Xscbt,rock,Freedom,2022,73
album,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,rock,Gigaton (Tour Edition),2022,75
album,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,rock,Give Me The Future + Dreams Of The Past,2022,72
album,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,rock,Give Me The Future (Deluxe Edition),2022,72
album,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,rock,Give Me The Future,2022,72
album,Nickelback,6deZN1bslXzeGvOLaLMOIF,rock,Get Rollin',2022,78
album,Skillet,49bzE5vRBRIota4qeHtQM8,rock,Dominion,2022,75
album,YUNGBLUD,6Ad91Jof8Niiw0lGLLi3NW,rock,YUNGBLUD,2022,74
album,Milky Chance,1hzfo8twXdOegF3xireCYs,rock,Trip Tape II,2022,70
album,Milky Chance,1hzfo8twXdOegF3xireCYs,rock,Sadnecessary (Acoustic Version),2022,70
album,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,rock,Mob Rules (Remastered and Expanded Version),2022,75
album,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,rock,Heaven and Hell (Remastered and Expanded Edition),2022,75
album,KISS,07XSN3sPlIlB2L2XNcTwJw,rock,KISS Off The Soundboard: Live In Des Moines,2022,73
album,KISS,07XSN3sPlIlB2L2XNcTwJw,rock,KISS Off The Soundboard: Live In Donington,2022,73
album,KISS,07XSN3sPlIlB2L2XNcTwJw,rock,KISS Off The Soundboard: Live In Virginia Beach,2022,73
album,Scorpions,27T030eWyCQRmDyuvr1kxY,rock,Rock Believer (Deluxe),2022,73
album,Miguel Ríos,1dpnxi6xgoB2kaRYnnoatZ,rock,Rock & Ríos (Edición 40º Aniversario),2022,53
album,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,rock,EXPLOSIONS,2022,78
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,rock,Nothing But the Blues (Live),2022,71
album,Sting,0Ty63ceoRnnJKVEYP0VQpk,rock,...Nothing Like The Sun (Expanded Edition),2022,72
album,Sting,0Ty63ceoRnnJKVEYP0VQpk,rock,The Bridge (Super Deluxe),2022,72
album,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,rock,Marigold Sky,2022,74
album,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,rock,Chaos In Bloom,2022,77
album,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,rock,Ali,2022,70
